"erom_q0001e_mean","aqbio_nt_total","tstime","geom","hydrocode","drainage_area_sqmi","qmean_annual","watershed.code"
1.104,6,"2000/8/11","POINT (-77.2853091813 39.0371038764)","A11203",1.1328,1.104,"nhd_huc8_02070008"
79.611,25,"2000/8/11","POINT (-77.592227181 39.2333308592)","DGIF067472",71.0631,79.611,"nhd_huc8_02070008"
99.663,21,"2000/8/11","POINT (-77.5760732 39.2556375682)","DGIF067473",90.2273,99.663,"nhd_huc8_02070008"
7.273,13,"2000/8/11","POINT (-77.2959267874 39.0451548718)","A11202",6.6037,7.273,"nhd_huc8_02070008"
4.454,7,"2000/8/11","POINT (-77.3240347913 38.9638656735)","A11207",3.7939,4.454,"nhd_huc8_02070008"
14.402,22,"2000/8/14","POINT (-77.749043928 39.114756017)","DGIF067475",12.7526,14.402,"nhd_huc8_02070008"
14.402,20,"2000/8/14","POINT (-77.749663246 39.115872327)","DGIF067474",12.7526,14.402,"nhd_huc8_02070008"
105.084,29,"2000/8/16","POINT (-77.818849271 38.9817625372)","DGIF067476",90.7173,105.084,"nhd_huc8_02070008"
140.78,26,"2000/8/16","POINT (-77.794560499 38.9867455381)","DGIF067477",122.4606,140.78,"nhd_huc8_02070008"
5.956,4,"2000/9/1","POINT (-77.2040159256 38.9674794139)","A11231",5.1724,5.956,"nhd_huc8_02070008"
3.494,10,"2000/9/1","POINT (-77.3399209128 38.9125692087)","A11223",2.9436,3.494,"nhd_huc8_02070008"
8.465,13,"2000/9/1","POINT (-77.2864117255 38.9541626737)","A11211",7.2212,8.465,"nhd_huc8_02070008"
13.218,12,"2000/9/6","POINT (-77.4361437344 38.9667202756)","A09201",11.5617,13.218,"nhd_huc8_02070008"
4.813,10,"2000/9/11","POINT (-77.3703567801 38.9605942722)","A10203",4.131,4.813,"nhd_huc8_02070008"
3.255,12,"2000/9/26","POINT (-77.3786653784 38.9930182013)","A10202",2.8331,3.255,"nhd_huc8_02070008"
0.528,5,"2001/4/9","POINT (-77.287226467 39.0086097792)","DGIF067904",0.5341,0.528,"nhd_huc8_02070008"
63.907,4,"2001/6/8","POINT (-77.254439809 38.9819429172)","DGIF067869",54.5444,63.907,"nhd_huc8_02070008"
12824.154,2,"2001/8/6","POINT (-77.119444241 38.9372176551)","DGIF067874",11570.0425,12824.154,"nhd_huc8_02070008"
15.764,3,"2001/8/7","POINT (-77.517497407 39.0850008832)","DGIF067876",13.892,15.764,"nhd_huc8_02070008"
15.764,6,"2001/8/7","POINT (-77.518881209 39.0869429362)","DGIF067870",13.892,15.764,"nhd_huc8_02070008"
99.464,5,"2001/8/8","POINT (-77.582770818 39.2577622181)","DGIF067866",88.992,99.464,"nhd_huc8_02070008"
85.15,5,"2001/8/21","POINT (-77.443322603 39.0555464202)","DGIF067864",76.1382,85.15,"nhd_huc8_02070008"
0.798,4,"2001/10/24","POINT (-77.359440164 39.0072136172)","DGIF067909",0.7846,0.798,"nhd_huc8_02070008"
7.551,16,"2002/7/17","POINT (-77.278400977 38.9737211332)","DGIF303609",6.6958,7.551,"nhd_huc8_02070008"
7.72,16,"2002/7/23","POINT (-77.369519972 38.9974845172)","DGIF303635",6.6583,7.72,"nhd_huc8_02070008"
7.273,11,"2002/7/24","POINT (-77.310292473 39.0398873542)","DGIF303622",6.6037,7.273,"nhd_huc8_02070008"
3.907,1,"2002/7/24","POINT (-77.787787518 38.9123911212)","DGIF303644",3.2345,3.907,"nhd_huc8_02070008"
3.907,1,"2002/7/25","POINT (-77.787787518 38.9123911212)","DGIF303644",3.2345,3.907,"nhd_huc8_02070008"
1.789,13,"2002/7/30","POINT (-77.310296209 38.8978908981)","DGIF303623",1.6631,1.789,"nhd_huc8_02070008"
4.614,6,"2002/7/30","POINT (-77.290290368 38.9278911362)","DGIF303624",3.8902,4.614,"nhd_huc8_02070008"
13.634,20,"2002/7/30","POINT (-77.317031607 38.9020492291)","DGIF303611",11.5152,13.634,"nhd_huc8_02070008"
4.614,10,"2002/7/30","POINT (-77.290108476 38.9273989352)","DGIF303612",3.8902,4.614,"nhd_huc8_02070008"
1.612,14,"2002/8/5","POINT (-77.340296936 38.9288863041)","DGIF303628",1.506,1.612,"nhd_huc8_02070008"
7.288,14,"2002/8/8","POINT (-77.303560262 38.9656494111)","DGIF303616",6.2507,7.288,"nhd_huc8_02070008"
37.057,14,"2002/8/13","POINT (-77.290294862 38.9538873051)","DGIF303629",31.2093,37.057,"nhd_huc8_02070008"
53.805,18,"2002/8/15","POINT (-77.28430179 38.9674600042)","DGIF303617",45.5628,53.805,"nhd_huc8_02070008"
3.907,4,"2002/10/2","POINT (-77.787787518 38.9123911212)","DGIF303644",3.2345,3.907,"nhd_huc8_02070008"
3.907,3,"2002/12/9","POINT (-77.787787518 38.9123911212)","DGIF303644",3.2345,3.907,"nhd_huc8_02070008"
0.753,3,"2003/1/8","POINT (-77.221126326 38.9573938371)","DGIF301132",0.7301,0.753,"nhd_huc8_02070008"
0.753,2,"2003/5/28","POINT (-77.221126326 38.9573938371)","DGIF301132",0.7301,0.753,"nhd_huc8_02070008"
0.891,3,"2003/7/14","POINT (-77.222512729 38.9582224351)","DGIF301168",0.8677,0.891,"nhd_huc8_02070008"
3.348,2,"2003/8/13","POINT (-77.262512733 38.9171134871)","DGIF301184",2.8244,3.348,"nhd_huc8_02070008"
7.166,5,"2003/10/6","POINT (-77.46468105 38.9736030063)","DGIF302374",6.4328,7.166,"nhd_huc8_02070008"
1.795,6,"2003/10/7","POINT (-77.466192338 38.9603891011)","DGIF302375",1.7774,1.795,"nhd_huc8_02070008"
7.166,3,"2003/10/7","POINT (-77.466679702 38.9726277001)","DGIF302372",6.4328,7.166,"nhd_huc8_02070008"
7.166,3,"2003/10/7","POINT (-77.474880803 38.9733894992)","DGIF302373",6.4328,7.166,"nhd_huc8_02070008"
1.695,5,"2003/10/7","POINT (-77.466276771 38.9503387482)","DGIF302376",1.6773,1.695,"nhd_huc8_02070008"
2.078,4,"2003/10/8","POINT (-77.510953524 38.9301282091)","DGIF302377",2.0551,2.078,"nhd_huc8_02070008"
3.542,7,"2003/10/9","POINT (-77.454402759 38.9813979122)","DGIF302371",3.141,3.542,"nhd_huc8_02070008"
1.849,3,"2003/10/14","POINT (-77.216409231 38.9632217341)","DGIF301195",1.8017,1.849,"nhd_huc8_02070008"
3.348,2,"2003/10/16","POINT (-77.257794109 38.9215559761)","DGIF301197",2.8244,3.348,"nhd_huc8_02070008"
1.849,3,"2003/11/11","POINT (-77.215011458 38.9643383031)","DGIF301205",1.8017,1.849,"nhd_huc8_02070008"
1.38,1,"2003/11/12","POINT (-77.259461244 38.8948839481)","DGIF301212",1.2868,1.38,"nhd_huc8_02070008"
3.348,1,"2003/11/12","POINT (-77.262799382 38.9151680282)","DGIF301214",2.8244,3.348,"nhd_huc8_02070008"
85.15,4,"2004/6/2","POINT (-77.432984456 39.04657375)","DGIF308381",76.1382,85.15,"nhd_huc8_02070008"
16.307,4,"2004/6/2","POINT (-77.511673895 39.0854391292)","DGIF308382",14.382,16.307,"nhd_huc8_02070008"
71.26,2,"2004/6/8","POINT (-77.246351413 38.9758097392)","DGIF308380",58.232,71.26,"nhd_huc8_02070008"
8.877,14,"2004/7/1","POINT (-77.8915742786 38.9096008155)","A04002",7.7803,8.877,"nhd_huc8_02070008"
1.142,6,"2004/7/1","POINT (-77.376492195 38.9038041912)","DGIF308192",1.0678,1.142,"nhd_huc8_02070008"
1.032,3,"2004/7/1","POINT (-77.287917304 38.9128178611)","DGIF308193",0.9622,1.032,"nhd_huc8_02070008"
1.897,11,"2004/7/1","POINT (-77.7945479307 38.9752407795)","A05003",1.8077,1.897,"nhd_huc8_02070008"
0.478,2,"2004/7/1","POINT (-77.9367254268 38.8657646426)","A04003",0.4545,0.478,"nhd_huc8_02070008"
0.703,1,"2004/7/1","POINT (-77.7223502247 38.9837564045)","A05002",0.67,0.703,"nhd_huc8_02070008"
1.931,1,"2004/7/1","POINT (-77.9069730753 39.0305346902)","A05007",1.7719,1.931,"nhd_huc8_02070008"
169.702,18,"2004/7/1","POINT (-77.758277896 38.9868533175)","A05001",147.1343,169.702,"nhd_huc8_02070008"
18.161,14,"2004/7/6","POINT (-77.9937470975 38.9053036308)","A04004",14.4619,18.161,"nhd_huc8_02070008"
11.868,7,"2004/7/6","POINT (-78.0511054784 38.9084034696)","A04006",9.4076,11.868,"nhd_huc8_02070008"
0.85,6,"2004/7/7","POINT (-77.693689502 39.2889830482)","DGIF307495",0.8013,0.85,"nhd_huc8_02070008"
3.237,3,"2004/7/7","POINT (-77.6073629922 39.291045464)","A01004",2.9519,3.237,"nhd_huc8_02070008"
1.898,4,"2004/7/7","POINT (-77.5730395712 39.2960198689)","A01003",1.9164,1.898,"nhd_huc8_02070008"
9.653,19,"2004/7/7","POINT (-77.6292392416 39.2354868508)","A02006",8.5976,9.653,"nhd_huc8_02070008"
0.602,2,"2004/7/7","POINT (-77.6786883921 39.2526408402)","A02002",0.5956,0.602,"nhd_huc8_02070008"
0.85,5,"2004/7/7","POINT (-77.6934084414 39.2890854305)","A01005",0.8013,0.85,"nhd_huc8_02070008"
0.969,8,"2004/7/7","POINT (-77.6711545524 39.3037803703)","A01001",0.9431,0.969,"nhd_huc8_02070008"
0.969,4,"2004/7/7","POINT (-77.6711545524 39.3037803703)","A01001",0.9431,0.969,"nhd_huc8_02070008"
3.237,2,"2004/7/7","POINT (-77.607655264 39.2909462311)","DGIF307496",2.9519,3.237,"nhd_huc8_02070008"
1.898,4,"2004/7/7","POINT (-77.57333294 39.2959211701)","DGIF307497",1.9164,1.898,"nhd_huc8_02070008"
0.969,4,"2004/7/7","POINT (-77.671444127 39.3036801862)","DGIF307498",0.9431,0.969,"nhd_huc8_02070008"
9.653,19,"2004/7/7","POINT (-77.629527928 39.2353813382)","DGIF307522",8.5976,9.653,"nhd_huc8_02070008"
3.494,16,"2004/7/13","POINT (-77.498947269 39.2121040912)","DGIF307526",3.0913,3.494,"nhd_huc8_02070008"
0.925,3,"2004/7/13","POINT (-77.555071952 39.184800914)","DGIF307525",0.9028,0.925,"nhd_huc8_02070008"
0.992,6,"2004/7/13","POINT (-77.735704015 39.1537131821)","DGIF307524",0.9692,0.992,"nhd_huc8_02070008"
1.825,11,"2004/7/13","POINT (-77.757291713 39.2329859872)","DGIF307499",1.7805,1.825,"nhd_huc8_02070008"
0.992,6,"2004/7/13","POINT (-77.7233205313 39.1607264654)","A02004",0.9692,0.992,"nhd_huc8_02070008"
1.825,11,"2004/7/13","POINT (-77.7513246586 39.2230441766)","A02001",1.7805,1.825,"nhd_huc8_02070008"
0.925,3,"2004/7/13","POINT (-77.5543297437 39.1845258627)","A03001",0.9028,0.925,"nhd_huc8_02070008"
7.488,11,"2004/7/13","POINT (-77.5195132067 39.2433018613)","A03004",6.5902,7.488,"nhd_huc8_02070008"
3.494,16,"2004/7/13","POINT (-77.496196408 39.2104406265)","A03002",3.0913,3.494,"nhd_huc8_02070008"
7.488,11,"2004/7/13","POINT (-77.519603726 39.243476539)","DGIF307527",6.5902,7.488,"nhd_huc8_02070008"
62.602,19,"2004/7/16","POINT (-77.263275925 38.9730209162)","DGIF308200",53.3657,62.602,"nhd_huc8_02070008"
12.377,17,"2004/7/20","POINT (-77.374001939 39.0026143781)","DGIF308208",10.7465,12.377,"nhd_huc8_02070008"
3.891,10,"2004/7/21","POINT (-77.6547362436 39.1078544068)","A06002",3.3488,3.891,"nhd_huc8_02070008"
0.705,12,"2004/7/21","POINT (-77.6968777815 39.132397105)","A06001",0.6745,0.705,"nhd_huc8_02070008"
1.841,2,"2004/7/21","POINT (-77.837926688 39.1072620237)","A07002",1.7524,1.841,"nhd_huc8_02070008"
51.323,10,"2004/7/21","POINT (-77.7244918069 39.0371645461)","A07003",46.5177,51.323,"nhd_huc8_02070008"
3.971,9,"2004/7/21","POINT (-77.7933472598 39.1335630852)","A06005",3.4534,3.971,"nhd_huc8_02070008"
1.958,6,"2004/7/21","POINT (-77.7286382037 39.1161791529)","A06003",1.9029,1.958,"nhd_huc8_02070008"
5.523,4,"2004/7/22","POINT (-77.8085890273 39.109621179)","A07001",4.9813,5.523,"nhd_huc8_02070008"
7.866,9,"2004/7/22","POINT (-77.8064892755 39.0845198675)","A07004",6.9008,7.866,"nhd_huc8_02070008"
3.363,3,"2005/8/24","POINT (-77.6919353276 38.9114418807)","A08005",2.684,3.363,"nhd_huc8_02070008"
5.86,14,"2005/8/24","POINT (-77.7444391917 38.9403074118)","A08004",4.8326,5.86,"nhd_huc8_02070008"
8.886,19,"2005/8/24","POINT (-77.6549821131 38.967713681)","A08003",7.2932,8.886,"nhd_huc8_02070008"
0.957,5,"2005/8/24","POINT (-77.5060313996 39.0793210767)","A08002",0.9389,0.957,"nhd_huc8_02070008"
0.669,2,"2005/9/6","POINT (-77.44939852 39.0515630727)","A09005",0.6588,0.669,"nhd_huc8_02070008"
1.596,1,"2005/9/6","POINT (-77.4182051918 39.0550436702)","A09001",1.5794,1.596,"nhd_huc8_02070008"
9.244,17,"2005/9/6","POINT (-77.5422657287 38.9598888108)","A09003",8.1567,9.244,"nhd_huc8_02070008"
8.992,14,"2005/9/6","POINT (-77.4255899786 38.9437428752)","A09004",7.8255,8.992,"nhd_huc8_02070008"
2.517,7,"2006/8/8","POINT (-77.347176359 38.9000069542)","DGIF316599",2.3483,2.517,"nhd_huc8_02070008"
2.517,11,"2006/8/8","POINT (-77.346902248 38.9017548851)","DGIF316602",2.3483,2.517,"nhd_huc8_02070008"
2.517,6,"2006/8/8","POINT (-77.363609532 38.8951249291)","DGIF316600",2.3483,2.517,"nhd_huc8_02070008"
2.575,10,"2006/8/14","POINT (-77.349550524 38.8563753822)","DGIF316604",2.4137,2.575,"nhd_huc8_02070008"
2.575,15,"2006/8/14","POINT (-77.344488431 38.8695033751)","DGIF316598",2.4137,2.575,"nhd_huc8_02070008"
1.156,12,"2006/8/28","POINT (-77.317612009 38.8935012101)","DGIF316603",1.079,1.156,"nhd_huc8_02070008"
8.017,15,"2006/9/21","POINT (-77.323529061 38.9197563101)","DGIF316601",6.7625,8.017,"nhd_huc8_02070008"
37.057,20,"2007/7/7","POINT (-77.293700763 38.9507349041)","DGIF321308",31.2093,37.057,"nhd_huc8_02070008"
22.141,19,"2007/7/7","POINT (-77.315273432 38.9206486511)","DGIF321305",18.7291,22.141,"nhd_huc8_02070008"
3.494,14,"2007/7/7","POINT (-77.344252508 38.910031055)","DGIF321304",2.9436,3.494,"nhd_huc8_02070008"
35.186,19,"2007/7/7","POINT (-77.298514937 38.9400246761)","DGIF321307",29.6049,35.186,"nhd_huc8_02070008"
0.724,2,"2007/7/7","POINT (-77.352566889 38.933153214)","DGIF321306",0.6769,0.724,"nhd_huc8_02070008"
1.612,9,"2007/8/28","POINT (-77.340517943 38.9290733982)","DGIF319437",1.506,1.612,"nhd_huc8_02070008"
0.945,3,"2007/10/4","POINT (-77.342510691 38.9734990242)","DGIF319480",0.9,0.945,"nhd_huc8_02070008"
0.74,6,"2007/10/5","POINT (-77.327791468 38.932114137)","DGIF319482",0.6919,0.74,"nhd_huc8_02070008"
188.066,26,"2007/10/5","POINT (-77.682862 39.013133)","1AGOO021.28",163.2572,188.066,"nhd_huc8_02070008"
0.758,3,"2007/10/22","POINT (-77.404464827 39.0340588352)","DGIF319483",0.7464,0.758,"nhd_huc8_02070008"
